filename,width,height,class,xmin,ymin,xmax,ymax
Erst-AuftragsbestAtigung_108.jpg,2480,3508,customer,214,460,769,792
Bestellakte_196.jpg,2480,3508,header,246,130,2456,397
Bestellakte_196.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_196.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_196.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_196.jpg,2480,3508,customer,251,460,821,963
Erst-AuftragsbestAtigung_120.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_120.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_120.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_120.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_120.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_175.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_175.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_175.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_175.jpg,2480,3508,customer,268,468,863,817
Bestellakte_182.jpg,2480,3508,header,246,130,2456,397
Bestellakte_182.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_182.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_182.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_182.jpg,2480,3508,customer,251,460,821,963
Erst-AuftragsbestAtigung_134.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_134.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_134.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_134.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_134.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_161.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_161.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_161.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_161.jpg,2480,3508,customer,268,468,863,817
Bewertungsinformation_133.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_133.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_133.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_133.jpg,2480,3508,type,1638,374,2322,480
Bewertungsinformation_127.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_127.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_127.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_127.jpg,2480,3508,type,1638,374,2322,480
AnderungserklArung_136.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_136.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_136.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_136.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_136.jpg,2480,3508,customer,255,487,856,934
AnderungserklArung_122.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_122.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_122.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_122.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_122.jpg,2480,3508,customer,255,487,856,934
ZahlungsUbersicht_120.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_120.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_120.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_120.jpg,2480,3508,identification,1698,426,2296,1074
ErgAnzungsvereinbarung_51.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_51.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_51.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_51.jpg,2480,3508,customer,268,468,863,817
ErgAnzungsvereinbarung_45.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_45.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_45.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_45.jpg,2480,3508,customer,268,468,863,817
ZahlungsUbersicht_134.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_134.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_134.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_134.jpg,2480,3508,identification,1698,426,2296,1074
ErgAnzungsvereinbarung_79.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_79.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_79.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_79.jpg,2480,3508,customer,268,468,863,817
ZahlungsUbersicht_108.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_108.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_108.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_108.jpg,2480,3508,identification,1698,426,2296,1074
ErgAnzungsvereinbarung_92.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_92.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_92.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_92.jpg,2480,3508,customer,268,468,863,817
ErgAnzungsvereinbarung_86.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_86.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_86.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_86.jpg,2480,3508,customer,268,468,863,817
ErgAnzungsvereinbarung_87.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_87.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_87.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_87.jpg,2480,3508,customer,268,468,863,817
ErgAnzungsvereinbarung_93.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_93.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_93.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_93.jpg,2480,3508,customer,268,468,863,817
ErgAnzungsvereinbarung_78.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_78.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_78.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_78.jpg,2480,3508,customer,268,468,863,817
ZahlungsUbersicht_109.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_109.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_109.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_109.jpg,2480,3508,identification,1698,426,2296,1074
ErgAnzungsvereinbarung_44.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_44.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_44.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_44.jpg,2480,3508,customer,268,468,863,817
ZahlungsUbersicht_135.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_135.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_135.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_135.jpg,2480,3508,identification,1698,426,2296,1074
ZahlungsUbersicht_121.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_121.jpg,2480,3508,customer,240,816,722,1101
ZahlungsUbersicht_121.jpg,2480,3508,type,1696,319,2299,422
ZahlungsUbersicht_121.jpg,2480,3508,identification,1698,426,2296,1074
ErgAnzungsvereinbarung_50.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_50.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_50.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_50.jpg,2480,3508,customer,268,468,863,817
AnderungserklArung_123.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_123.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_123.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_123.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_123.jpg,2480,3508,customer,255,487,856,934
AnderungserklArung_137.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_137.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_137.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_137.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_137.jpg,2480,3508,customer,255,487,856,934
Bewertungsinformation_126.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_126.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_126.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_126.jpg,2480,3508,type,1638,374,2322,480
Bewertungsinformation_132.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_132.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_132.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_132.jpg,2480,3508,type,1638,374,2322,480
ErgAnzungsvereinbarung_160.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_160.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_160.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_160.jpg,2480,3508,customer,268,468,863,817
Erst-AuftragsbestAtigung_135.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_135.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_135.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_135.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_135.jpg,2480,3508,customer,214,460,769,792
Bestellakte_183.jpg,2480,3508,header,246,130,2456,397
Bestellakte_183.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_183.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_183.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_183.jpg,2480,3508,customer,251,460,821,963
ErgAnzungsvereinbarung_174.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_174.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_174.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_174.jpg,2480,3508,customer,268,468,863,817
Erst-AuftragsbestAtigung_121.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_121.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_121.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_121.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_121.jpg,2480,3508,customer,214,460,769,792
Bestellakte_197.jpg,2480,3508,header,246,130,2456,397
Bestellakte_197.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_197.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_197.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_197.jpg,2480,3508,customer,251,460,821,963
Erst-AuftragsbestAtigung_109.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_109.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_109.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_109.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_109.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_148.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_148.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_148.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_148.jpg,2480,3508,customer,268,468,863,817
Bestellung_188.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_188.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_188.jpg,2480,3508,type,1612,424,2470,516
Bestellung_188.jpg,2480,3508,customer,263,485,818,946
Bestellung_188.jpg,2480,3508,header,267,133,2480,410
Bestellakte_140.jpg,2480,3508,header,246,130,2456,397
Bestellakte_140.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_140.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_140.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_140.jpg,2480,3508,customer,251,460,821,963
Bestellung_163.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_163.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_163.jpg,2480,3508,type,1612,424,2470,516
Bestellung_163.jpg,2480,3508,customer,263,485,818,946
Bestellung_163.jpg,2480,3508,header,267,133,2480,410
Ubernahmeinformation_102.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_102.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_102.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_102.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_102.jpg,2480,3508,customer,226,444,788,796
Ubernahmeinformation_116.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_116.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_116.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_116.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_116.jpg,2480,3508,customer,226,444,788,796
Bestellakte_154.jpg,2480,3508,header,246,130,2456,397
Bestellakte_154.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_154.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_154.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_154.jpg,2480,3508,customer,251,460,821,963
Bestellung_177.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_177.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_177.jpg,2480,3508,type,1612,424,2470,516
Bestellung_177.jpg,2480,3508,customer,263,485,818,946
Bestellung_177.jpg,2480,3508,header,267,133,2480,410
Bestellakte_168.jpg,2480,3508,header,246,130,2456,397
Bestellakte_168.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_168.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_168.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_168.jpg,2480,3508,customer,251,460,821,963
Bestellung_149.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_149.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_149.jpg,2480,3508,type,1612,424,2470,516
Bestellung_149.jpg,2480,3508,customer,263,485,818,946
Bestellung_149.jpg,2480,3508,header,267,133,2480,410
ErgAnzungsvereinbarung_189.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_189.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_189.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_189.jpg,2480,3508,customer,268,468,863,817
Ubernahmeinformation_128.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_128.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_128.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_128.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_128.jpg,2480,3508,customer,226,444,788,796
Ubernahmeinformation_100.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_100.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_100.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_100.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_100.jpg,2480,3508,customer,226,444,788,796
Bestellung_161.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_161.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_161.jpg,2480,3508,type,1612,424,2470,516
Bestellung_161.jpg,2480,3508,customer,263,485,818,946
Bestellung_161.jpg,2480,3508,header,267,133,2480,410
Bestellakte_142.jpg,2480,3508,header,246,130,2456,397
Bestellakte_142.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_142.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_142.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_142.jpg,2480,3508,customer,251,460,821,963
Bestellung_175.jpg,2480,3508,content,258,1271,2280,3440
Bestellung_175.jpg,2480,3508,identification,1611,529,2480,1095
Bestellung_175.jpg,2480,3508,type,1612,424,2470,516
Bestellung_175.jpg,2480,3508,customer,263,485,818,946
Bestellung_175.jpg,2480,3508,header,267,133,2480,410
Bestellakte_156.jpg,2480,3508,header,246,130,2456,397
Bestellakte_156.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_156.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_156.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_156.jpg,2480,3508,customer,251,460,821,963
Ubernahmeinformation_114.jpg,2480,3508,header,225,29,2390,300
Ubernahmeinformation_114.jpg,2480,3508,content,201,1104,2362,3463
Ubernahmeinformation_114.jpg,2480,3508,identification,1673,421,2391,1090
Ubernahmeinformation_114.jpg,2480,3508,type,1683,333,2353,420
Ubernahmeinformation_114.jpg,2480,3508,customer,226,444,788,796
Bestellakte_181.jpg,2480,3508,header,246,130,2456,397
Bestellakte_181.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_181.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_181.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_181.jpg,2480,3508,customer,251,460,821,963
Erst-AuftragsbestAtigung_137.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_137.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_137.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_137.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_137.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_162.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_162.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_162.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_162.jpg,2480,3508,customer,268,468,863,817
Bestellakte_195.jpg,2480,3508,header,246,130,2456,397
Bestellakte_195.jpg,2480,3508,content,246,1249,2446,3508
Bestellakte_195.jpg,2480,3508,identification,1619,531,2455,1019
Bestellakte_195.jpg,2480,3508,type,1624,413,2458,520
Bestellakte_195.jpg,2480,3508,customer,251,460,821,963
Erst-AuftragsbestAtigung_123.jpg,2480,3508,content,192,1165,2355,3501
Erst-AuftragsbestAtigung_123.jpg,2480,3508,identification,1691,429,2360,1023
Erst-AuftragsbestAtigung_123.jpg,2480,3508,type,1694,343,2364,421
Erst-AuftragsbestAtigung_123.jpg,2480,3508,header,170,31,2400,279
Erst-AuftragsbestAtigung_123.jpg,2480,3508,customer,214,460,769,792
ErgAnzungsvereinbarung_176.jpg,2480,3508,content,259,1009,2320,3431
ErgAnzungsvereinbarung_176.jpg,2480,3508,header,262,70,2435,381
ErgAnzungsvereinbarung_176.jpg,2480,3508,type,1687,386,2363,457
ErgAnzungsvereinbarung_176.jpg,2480,3508,customer,268,468,863,817
Bewertungsinformation_124.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_124.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_124.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_124.jpg,2480,3508,type,1638,374,2322,480
Bewertungsinformation_130.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_130.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_130.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_130.jpg,2480,3508,type,1638,374,2322,480
AnderungserklArung_109.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_109.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_109.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_109.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_109.jpg,2480,3508,customer,255,487,856,934
AnderungserklArung_121.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_121.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_121.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_121.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_121.jpg,2480,3508,customer,255,487,856,934
Bewertungsinformation_118.jpg,2480,3508,content,211,1463,2317,3476
Bewertungsinformation_118.jpg,2480,3508,header,202,28,2329,343
Bewertungsinformation_118.jpg,2480,3508,identification,208,611,2315,1446
Bewertungsinformation_118.jpg,2480,3508,type,1638,374,2322,480
AnderungserklArung_135.jpg,2480,3508,header,258,171,2440,398
AnderungserklArung_135.jpg,2480,3508,content,254,1280,2425,3473
AnderungserklArung_135.jpg,2480,3508,identification,1611,534,2428,1171
AnderungserklArung_135.jpg,2480,3508,type,1614,410,2426,529
AnderungserklArung_135.jpg,2480,3508,customer,255,487,856,934
ZahlungsUbersicht_137.jpg,2480,3508,content,198,1182,2292,3508
ZahlungsUbersicht_137.jpg,2480,3508,customer,240,816,722,1101
